Datetime,open,high,low,close,Volume,Average Volume
2023-10-13,149.784,149.825,149.444,149.55,59276,78944.48648648648
2023-10-16,149.339,149.76,149.338,149.517,49633,78944.48648648648
2023-10-17,149.52,149.846,148.653,149.805,51554,78944.48648648648
2023-10-18,149.807,149.935,149.48,149.923,50449,78944.48648648648
2023-10-19,149.877,149.959,149.663,149.789,56675,78944.48648648648
2023-10-20,149.785,149.989,149.686,149.851,50729,78944.48648648648
2023-10-23,149.854,149.986,149.552,149.709,43645,78944.48648648648
2023-10-24,149.652,149.925,149.318,149.903,52721,78944.48648648648
2023-10-25,149.871,150.311,149.791,150.227,42502,78944.48648648648
2023-10-26,150.129,150.773,149.838,150.401,55871,78944.48648648648
2023-10-27,150.389,150.408,149.456,149.608,50402,78944.48648648648
2023-10-30,149.628,149.849,148.801,149.051,45616,78944.48648648648
2023-10-31,149.032,151.719,149.02,151.624,70241,78944.48648648648
2023-11-01,151.617,151.633,150.658,150.905,58646,78944.48648648648
2023-11-02,150.918,150.926,149.841,150.453,59998,78944.48648648648
2023-11-03,150.447,150.516,149.181,149.287,48722,78944.48648648648
2023-11-06,149.347,150.077,149.332,150.074,45847,78944.48648648648
2023-11-07,150.035,150.687,149.927,150.426,41564,78944.48648648648
2023-11-08,150.33,151.053,150.285,150.971,42834,78944.48648648648
2023-11-09,150.923,151.384,150.768,151.335,46973,78944.48648648648
2023-11-10,151.313,151.597,151.218,151.524,33008,78944.48648648648
2023-11-13,151.44,151.903,151.203,151.717,33454,78944.48648648648
2023-11-14,151.71,151.818,150.15,150.382,41913,78944.48648648648
2023-11-15,150.279,151.417,150.046,151.387,48475,78944.48648648648
2023-11-16,151.321,151.428,150.283,150.728,49165,78944.48648648648
2023-11-17,150.675,150.77,149.196,149.69,53396,78944.48648648648
2023-11-20,149.612,149.986,148.099,148.391,69235,78944.48648648648
2023-11-21,148.349,148.592,147.149,148.395,71222,78944.48648648648
2023-11-22,148.33,149.745,148.016,149.533,63889,78944.48648648648
2023-11-23,149.504,149.686,148.885,149.567,35705,78944.48648648648
2023-11-24,149.532,149.709,149.195,149.405,46298,78944.48648648648
2023-11-27,149.426,149.67,148.544,148.675,64478,78944.48648648648
2023-11-28,148.598,148.826,147.318,147.44,77789,78944.48648648648
2023-11-29,147.43,147.9,146.668,147.203,99707,78944.48648648648
2023-11-30,147.155,148.512,146.838,148.19,91313,78944.48648648648
2023-12-01,148.159,148.343,146.659,146.78,93595,78944.48648648648
2023-12-04,146.734,147.448,146.224,147.19,97352,78944.48648648648
2023-12-05,147.141,147.384,146.556,147.123,89105,78944.48648648648
2023-12-06,147.08,147.495,146.87,147.269,77616,78944.48648648648
2023-12-07,147.16,147.294,141.562,144.114,122304,78944.48648648648
2023-12-08,144.106,145.193,142.496,144.915,128488,78944.48648648648
2023-12-11,144.902,146.585,144.808,146.133,92398,78944.48648648648
2023-12-12,146.126,146.167,144.72,145.44,83932,78944.48648648648
2023-12-13,145.467,145.99,142.639,142.871,101984,78944.48648648648
2023-12-14,142.82,142.904,140.958,141.855,120287,78944.48648648648
2023-12-15,141.822,142.463,141.427,142.121,110918,78944.48648648648
2023-12-18,142.03,143.154,142.03,142.77,87747,78944.48648648648
2023-12-19,142.736,144.952,142.245,143.81,103551,78944.48648648648
2023-12-20,143.722,144.096,143.259,143.535,89587,78944.48648648648
2023-12-21,143.428,143.564,142.042,142.093,91347,78944.48648648648
2023-12-22,142.12,142.66,141.861,142.409,84226,78944.48648648648
2023-12-26,142.186,142.63,142.087,142.35,45671,78944.48648648648
2023-12-27,142.369,142.841,141.548,141.808,69568,78944.48648648648
2023-12-28,141.647,141.669,140.248,141.387,75958,78944.48648648648
2023-12-29,141.314,141.91,140.795,140.977,71661,78944.48648648648
