Datetime,open,high,low,close,Volume,Average Volume
2023-01-12 20:15:00,95.36,95.73,95.34,95.67,558,480.41214366242554
2023-01-12 20:30:00,95.65,95.86,94.72,94.83,572,480.41214366242554
2023-01-12 20:45:00,94.82,95.32,94.57,95.27,606,480.41214366242554
2023-01-12 21:00:00,95.26,95.75,95.22,95.67,524,480.41214366242554
2023-01-12 21:15:00,95.69,95.7,95.37,95.51,574,480.41214366242554
2023-01-12 21:30:00,95.51,95.53,95.23,95.33,577,480.41214366242554
2023-01-12 21:45:00,95.33,95.54,95.22,95.37,550,480.41214366242554
2023-01-12 22:00:00,95.36,95.44,95.05,95.29,557,480.41214366242554
2023-01-12 22:15:00,95.28,95.32,94.9,94.96,590,480.41214366242554
2023-01-12 22:30:00,94.97,95.18,94.91,95.1,575,480.41214366242554
2023-01-12 22:45:00,95.12,95.29,95.03,95.19,552,480.41214366242554
2023-01-13 16:45:00,95.25,95.25,94.5,94.87,460,480.41214366242554
2023-01-13 17:00:00,94.89,95.81,94.7,95.6,673,480.41214366242554
2023-01-13 17:15:00,95.6,96.4,95.42,96.38,589,480.41214366242554
2023-01-13 17:30:00,96.4,96.68,96.15,96.56,669,480.41214366242554
2023-01-13 17:45:00,96.56,96.93,96.34,96.82,571,480.41214366242554
2023-01-13 18:00:00,96.82,97.03,96.42,96.49,578,480.41214366242554
2023-01-13 18:15:00,96.51,96.75,96.08,96.18,570,480.41214366242554
2023-01-13 18:30:00,96.19,96.21,95.64,96.01,587,480.41214366242554
2023-01-13 18:45:00,96.0,96.59,95.88,96.59,653,480.41214366242554
2023-01-13 19:00:00,96.57,96.82,96.29,96.82,591,480.41214366242554
2023-01-13 19:15:00,96.82,97.16,96.78,96.94,574,480.41214366242554
2023-01-13 19:30:00,96.94,97.0,96.74,96.94,497,480.41214366242554
2023-01-13 19:45:00,96.92,97.01,96.71,97.0,497,480.41214366242554
2023-01-13 20:00:00,97.01,97.21,96.95,97.17,484,480.41214366242554
2023-01-13 20:15:00,97.19,97.49,97.16,97.46,497,480.41214366242554
2023-01-13 20:30:00,97.48,97.86,97.26,97.76,497,480.41214366242554
2023-01-13 20:45:00,97.77,98.19,97.71,98.15,543,480.41214366242554
2023-01-13 21:00:00,98.14,98.16,97.8,97.93,502,480.41214366242554
2023-01-13 21:15:00,97.92,98.08,97.81,97.96,519,480.41214366242554
2023-01-13 21:30:00,97.98,98.29,97.89,98.21,493,480.41214366242554
2023-01-13 21:45:00,98.22,98.33,97.96,98.06,497,480.41214366242554
2023-01-13 22:00:00,98.06,98.13,97.88,98.01,469,480.41214366242554
2023-01-13 22:15:00,98.03,98.04,97.78,97.78,455,480.41214366242554
