close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
104.67,105.6,108.35,104.41,-0.9299999999999926,-0.008806818181818166,2.3299999999999983,105.22000000000001,105.88400000000001,105.31201712799201,104.349,104.5990239975069,108.8032172504548,97.93578274954518,2.461951832361038,49.238578680203055,52.28966986155481,1,1,1,0,0,1,1,1,0,0
107.42,104.67,106.42,104.38,2.75,0.026273048629024576,2.8400000000000034,106.51333333333334,106.492,106.014678085328,104.951,105.11192872523291,108.53992583983343,99.30607416016657,2.5340514197450688,54.31472081218275,81.57614483493074,1,0,0,0,0,0,0,0,0,1
108.76,107.42,105.6,108.35,1.3400000000000034,0.012474399553155768,1.7199999999999989,108.24666666666667,106.574,106.92978539021867,105.732,105.7752144115542,109.13655383741687,99.53644616258313,2.668556208496142,58.58880778588808,95.84664536741214,0,0,0,0,0,0,0,0,0,0
106.07,108.76,104.67,106.42,-2.690000000000012,-0.024733357852151583,1.480000000000004,105.63,106.50399999999999,106.64319026014579,106.00699999999999,105.8288117912716,109.21100326960459,99.93899673039542,2.5289396616943236,57.71812080536912,67.19914802981883,0,0,0,0,1,0,0,1,1,1
104.39,106.07,107.42,105.6,-1.6799999999999926,-0.01583859715282354,2.3999999999999915,104.96999999999998,106.26200000000001,105.8921268400972,106.047,105.56720964740404,109.08790279861385,100.38509720138616,2.256716559080985,58.53184248906175,49.19957310565632,0,1,1,1,0,0,1,1,1,1
104.18,104.39,108.76,104.67,-0.20999999999999375,-0.002011686943193758,1.9099999999999966,104.07000000000001,106.16400000000002,105.32141789339815,106.024,105.3149897115124,109.05318282792685,100.33981717207313,2.0009666461038194,56.860809476801585,46.958377801494166,1,1,1,1,0,1,1,1,1,1
105.05,104.18,106.07,107.42,0.8699999999999903,0.008350931080821633,2.049999999999997,105.16000000000001,105.69000000000001,105.23094526226544,106.09099999999998,105.26680976396469,109.06025459993903,100.34374540006097,1.8471914533598266,59.91295938104448,50.89820359281432,1,1,0,0,1,1,1,1,1,0
105.12,105.05,104.39,108.76,0.07000000000000739,0.0006663493574488033,1.1799999999999926,105.28666666666668,104.96199999999999,105.19396350817698,105.768,105.24011707960746,109.00895794428781,100.33504205571218,1.7112457444765425,54.89662676822637,39.031770045385755,1,0,0,1,1,1,1,1,0,1
106.21,105.12,104.18,106.07,1.0899999999999892,0.010369101978690898,1.5900000000000034,105.94666666666666,104.99000000000001,105.53264233878465,105.747,105.41645942876973,109.10637713675504,100.33562286324496,1.672185764645178,55.904255319148945,51.724137931034306,0,0,1,1,1,0,0,0,0,1
104.36,106.21,105.05,104.39,-1.8499999999999943,-0.017418322191883995,2.549999999999997,105.06333333333333,104.98400000000001,105.14176155918977,105.623,105.22437589626614,109.09742903060614,100.49557096939385,1.474948620735745,49.87642115669798,21.346469622331632,0,1,1,1,1,1,1,1,1,1
103.56,104.36,105.12,104.18,-0.7999999999999972,-0.007665772326561848,3.480000000000004,104.24666666666667,104.85999999999999,104.61450770612652,105.51199999999999,104.92176209694502,108.86940968082274,100.99159031917728,1.2397918997726833,48.04761904761906,11.269841269841375,1,1,1,1,1,1,1,1,1,1
107.93,103.56,106.21,105.05,4.3700000000000045,0.04219775975280027,4.709999999999994,106.64,105.436,105.71967180408436,105.56300000000002,105.468714442955,109.04331385803837,101.47068614196161,1.390027609562054,49.018691588785074,84.66666666666688,0,0,0,0,0,0,0,0,1,1
